fixture	sample	label	kind	base_gas	candidate_gas	gas_delta	gas_pct	cycles_delta	base_storage_bytes	candidate_storage_bytes	storage_delta_bytes	storage_delta_ugnot	deposits_delta_ugnot	refunds_delta_ugnot	fee_ugnot	buffered_fee_ugnot	historical143_fee_ugnot	net_delta_ugnot	buffered_net_delta_ugnot	historical143_net_delta_ugnot
poc_proposal_metadata_filetest.gno	10	Proposal metadata lifecycle text (4KiB, 32 proposals) create 6	paid	2188518	2266763	78245	3.5752504662972844	70674	12868	12458	-410	-41000	-41000	0	78	86	11189	-40922	-40914	-29811
poc_proposal_metadata_filetest.gno	11	Proposal metadata lifecycle text (4KiB, 32 proposals) vote 6	paid	1020248	1226090	205842	20.17568277516839	169713	4450	4414	-36	-3600	-3600	0	206	226	29435	-3394	-3374	25835
poc_proposal_metadata_filetest.gno	12	Proposal metadata lifecycle text (4KiB, 32 proposals) create 7	paid	2189460	2267705	78245	3.573712239547651	70674	12868	12458	-410	-41000	-41000	0	78	86	11189	-40922	-40914	-29811
poc_proposal_metadata_filetest.gno	13	Proposal metadata lifecycle text (4KiB, 32 proposals) vote 7	paid	1021436	1227278	205842	20.15221707478491	169713	4450	4414	-36	-3600	-3600	0	206	227	29435	-3394	-3373	25835
poc_proposal_metadata_filetest.gno	14	Proposal metadata lifecycle text (4KiB, 32 proposals) create 8	paid	2196848	2275093	78245	3.5616938449997453	70674	12868	12458	-410	-41000	-41000	0	79	86	11189	-40921	-40914	-29811
poc_proposal_metadata_filetest.gno	15	Proposal metadata lifecycle text (4KiB, 32 proposals) vote 8	paid	1022624	1228466	205842	20.128805895421973	169713	4450	4414	-36	-3600	-3600	0	206	227	29435	-3394	-3373	25835
poc_proposal_metadata_filetest.gno	16	Proposal metadata lifecycle text (4KiB, 32 proposals) create 9	paid	2197790	2276035	78245	3.560167258928287	70674	12868	12458	-410	-41000	-41000	0	79	86	11190	-40921	-40914	-29810
poc_proposal_metadata_filetest.gno	17	Proposal metadata lifecycle text (4KiB, 32 proposals) vote 9	paid	1023812	1229654	205842	20.105449047286026	169713	4450	4414	-36	-3600	-3600	0	206	226	29435	-3394	-3374	25835
poc_proposal_metadata_filetest.gno	18	Proposal metadata lifecycle text (4KiB, 32 proposals) create 10	paid	2227733	2304874	77141	3.4627578798716003	70674	12871	12461	-410	-41000	-41000	0	77	85	11031	-40923	-40915	-29969
poc_proposal_metadata_filetest.gno	19	Proposal metadata lifecycle text (4KiB, 32 proposals) vote 10	paid	1038335	1247394	209059	20.134060779998748	172926	4450	4414	-36	-3600	-3600	0	209	230	29896	-3391	-3370	26296
poc_proposal_metadata_filetest.gno	20	Proposal metadata lifecycle text (4KiB, 32 proposals) create 11	paid	2225941	2303082	77141	3.4655455827445563	70674	12871	12461	-410	-41000	-41000	0	78	85	11031	-40922	-40915	-29969
poc_proposal_metadata_filetest.gno	21	Proposal metadata lifecycle text (4KiB, 32 proposals) vote 11	paid	1027615	1233697	206082	20.054397804625275	169949	4450	4414	-36	-3600	-3600	0	206	227	29470	-3394	-3373	25870
poc_proposal_metadata_filetest.gno	22	Proposal metadata lifecycle text (4KiB, 32 proposals) create 12	paid	2229868	2307009	77141	3.4594424423329095	70674	12871	12461	-410	-41000	-41000	0	78	85	11031	-40922	-40915	-29969
poc_proposal_metadata_filetest.gno	23	Proposal metadata lifecycle text (4KiB, 32 proposals) vote 12	paid	1041699	1251005	209306	20.092752320967957	173173	4450	4414	-36	-3600	-3600	0	210	231	29931	-3390	-3369	26331
